,Title,Url,Date,Summary,Industry
211,"
            CPC to restore Linyuan cracker to full capacity after shutdown
        ",https://chemweek.com/CW/Document/112882/CPC-to-restore-Linyuan-cracker-to-full-capacity-after-shutdown,"
                        27 Jul 2020
                    ","<p class=""ng-binding"">Company's No.4 steam cracker was shut down for several days on 2 July following a fire; has been operating at 70% most of the month.</p>",Chemicals
212,"
            Total agrees to sell UK refinery to Prax
        ",https://chemweek.com/CW/Document/112878/Total-agrees-to-sell-UK-refinery-to-Prax,"
                        27 Jul 2020
                    ","<p class=""ng-binding"">Lindsey refinery sale in line with Total's focus on integrated refining-petrochemical facilities.</p>",Chemicals
213,"
            WTO sides with Russia in complaint against EU antidumping duties on ammonium nitrate
        ",https://chemweek.com/CW/Document/112876/WTO-sides-with-Russia-in-complaint-against-EU-antidumping-duties-on-ammonium-nitrate,"
                        27 Jul 2020
                    ","<p class=""ng-binding"">Russian producers expect the EU to abolish import duties.</p>",Chemicals
214,"
            Acron hikes ammonia capacity in Russia
        ",https://chemweek.com/CW/Document/112872/Acron-hikes-ammonia-capacity-in-Russia,"
                        27 Jul 2020
                    ","<p class=""ng-binding"">Will help boost nitrogen and NPK fertilizers output.</p>",Chemicals
215,"
            Formosa Plastics agrees to delay work on Louisiana complex until 2021
        ",https://chemweek.com/CW/Document/112870/Formosa-Plastics-agrees-to-delay-work-on-Louisiana-complex-until-2021,"
                        27 Jul 2020
                    ","<p class=""ng-binding"">After opponents file for injunction.</p>",Chemicals
216,"
            Bidders given September deadline to express interest in Punjab Alkalies & Chemicals stake
        ",https://chemweek.com/CW/Document/112867/Bidders-given-September-deadline-to-express-interest-in-Punjab-Alkalies-Chemicals-stake,"
                        27 Jul 2020
                    ","<p class=""ng-binding"">The Punjab State government has put out an advertisement seeking expressions of interest for its 33.49% share.</p>",Chemicals
217,"
            Pandemic accelerates streamlining of new Dow
        ",https://chemweek.com/CW/Document/112850/Pandemic-accelerates-streamlining-of-new-Dow,"
                        24 Jul 2020
                    ","<p class=""ng-binding"">Dow intends to shed uncompetitive assets, lay off about 2,000 employees, and hold off on new capital projects.</p>",Chemicals
218,"
            PTTGC, Mountaineer agree on Ohio NGL storage project
        ",https://chemweek.com/CW/Document/112837/PTTGC-Mountaineer-agree-on-Ohio-NGL-storage-project,"
                        23 Jul 2020
                    ","<p class=""ng-binding"">The $250-million storage project will come in two phases of around 1.5 million bbl of capacity each.</p>",Chemicals
219,"
            Sasol delays start-up of Lake Charles LDPE plant to October
        ",https://chemweek.com/CW/Document/112828/Sasol-delays-start-up-of-Lake-Charles-LDPE-plant-to-October,"
                        23 Jul 2020
                    ","<p class=""ng-binding"">One-month delay for plant damaged by fire in January, the last unit due onstream at Sasol's LCCP complex.</p>",Chemicals
220,"
            Adnoc agrees on JV for chemical investment platform in Abu Dhabi
        ",https://chemweek.com/CW/Document/112825/Adnoc-agrees-on-JV-for-chemical-investment-platform-in-Abu-Dhabi,"
                        23 Jul 2020
                    ","<p class=""ng-binding"">The JV with ADQ will fund and oversee projects at the planned Ruwais derivatives park.</p>",Chemicals
221,"
            Asia naphtha crack rebounds as buyers return
        ",https://chemweek.com/CW/Document/112824/Asia-naphtha-crack-rebounds-as-buyers-return,"
                        23 Jul 2020
                    ","<p class=""ng-binding"">Weak aromatics margins continue to curb demand for heavy full range naphtha.</p>",Chemicals
222,"
            PhosAgro reports higher output, sales volume
        ",https://chemweek.com/CW/Document/112809/PhosAgro-reports-higher-output-sales-volume,"
                        22 Jul 2020
                    ","<p class=""ng-binding"">Phosphate fertilizer producer cites a ""positive performance"" in its markets despite COVID-19.</p>",Chemicals
223,"
            Australian Potash signs offtake deal with Mitsui & Co.
        ",https://chemweek.com/CW/Document/112747/Australian-Potash-signs-offtake-deal-with-Mitsui-Co,"
                        20 Jul 2020
                    ","<p class=""ng-binding"">Agreement covers supply of SOP to Asia excluding China; Australian Potash to make final decision on project in Western Australia.</p>",Chemicals
224,"
            Shell continues expansion of Pennsylvania project workforce
        ",https://chemweek.com/CW/Document/112738/Shell-continues-expansion-of-Pennsylvania-project-workforce,"
                        17 Jul 2020
                    ","<p class=""ng-binding"">Shell paused adding workers in late June to install an onsite COVID-19 testing lab.</p>",Chemicals
225,"
            TechnipFMC licenses ethanol-to-ethylene technology to LanzaTech
        ",https://chemweek.com/CW/Document/112694/TechnipFMC-licenses-ethanol-to-ethylene-technology-to-LanzaTech,"
                        17 Jul 2020
                    ","<p class=""ng-binding"">First commercial licensing of Hummingbird technology.</p>",Chemicals
226,"
            India's OMPL to revert to aromatics mode in August, halt reformate exports
        ",https://chemweek.com/CW/Document/112669/Indias-OMPL-to-revert-to-aromatics-mode-in-August-halt-reformate-exports,"
                        17 Jul 2020
                    ","<p class=""ng-binding"">Will switch back to aromatics to fulfill its benzene and p-xylene supply commitments.</p>",Chemicals
227,"
            Yara's second-quarter earnings improve on lower feedstock, fixed costs
        ",https://chemweek.com/CW/Document/112668/Yaras-second-quarter-earnings-improve-on-lower-feedstock-fixed-costs,"
                        17 Jul 2020
                    ","<p class=""ng-binding"">Company sees positive trends in fertilizer market environment.</p>",Chemicals
228,"
            OQ Chemicals hikes oxo alcohols, esters prices in Americas
        ",https://chemweek.com/CW/Document/112667/OQ-Chemicals-hikes-oxo-alcohols-esters-prices-in-Americas,"
                        17 Jul 2020
                    ","<p class=""ng-binding"">Price rises will be implemented 1 August or as contracts allow.</p>",Chemicals
229,"
            Chinese producer to double capacity of PDH complex
        ",https://chemweek.com/CW/Document/112647/Chinese-producer-to-double-capacity-of-PDH-complex,"
                        16 Jul 2020
                    ","<p class=""ng-binding"">Completion due in 2022.</p>",Chemicals
230,"
            Ethylene price at Enterprise hub trends up as exports flow
        ",https://chemweek.com/CW/Document/112635/Ethylene-price-at-Enterprise-hub-trends-up-as-exports-flow,"
                        15 Jul 2020
                    ","<p class=""ng-binding"">July ethylene at the Enterprise hub traded up to  19.5 cts/lb today, while July ethylene at the NOVA hub traded  down to 15.5 cts/lb and July ethylene at the Choctaw hub languished at  11.75 cts/lb.</p>",Chemicals
231,"
            US weekly propane/propylene supply gain beats expectations
        ",https://chemweek.com/CW/Document/112632/US-weekly-propanepropylene-supply-gain-beats-expectations,"
                        15 Jul 2020
                    ","<p class=""ng-binding"">US propane and propylene stocks rose by 3.5 million bbl, well above the average forecast of 2.24 million bbl.</p>",Chemicals
232,"
            Thyssenkrupp, BASF sign development agreement for STAR propane dehydrogenation technology
        ",https://chemweek.com/CW/Document/112617/Thyssenkrupp-BASF-sign-development-agreement-for-STAR-propane-dehydrogenation-technology,"
                        15 Jul 2020
                    ","<p class=""ng-binding"">New process will lower investment and operating costs.</p>",Chemicals
233,"
            Evonik's new multipurpose silicones facility in Germany starts production
        ",https://chemweek.com/CW/Document/112616/Evoniks-new-multipurpose-silicones-facility-in-Germany-starts-production,"
                        15 Jul 2020
                    ","<p class=""ng-binding"">The facility has started up after completion of the necessary operational and safety tests.</p>",Chemicals
234,"
            Reliance-Aramco deal delayed, Reliance to spin off oil-to-chemicals business into separate subsidiary
        ",https://chemweek.com/CW/Document/112615/Reliance-Aramco-deal-delayed-Reliance-to-spin-off-oil-to-chemicals-business-into-separate-subsidiary,"
                        15 Jul 2020
                    ","<p class=""ng-binding"">O2C spin-off scheduled by early 2021, no date given for partnership with Aramco.</p>",Chemicals
235,"
            Report: ChemChina seeks partners for Syngenta stake
        ",https://chemweek.com/CW/Document/112614/Report-ChemChina-seeks-partners-for-Syngenta-stake,"
                        15 Jul 2020
                    ","<p class=""ng-binding"">Syngenta readying for IPO by mid-2022.</p>",Chemicals
236,"
            Polynt-Reichhold announces maleic project; phthalic plans by year-end
        ",https://chemweek.com/CW/Document/112607/Polynt-Reichhold-announces-maleic-project-phthalic-plans-by-year-end,"
                        14 Jul 2020
                    ","<p class=""ng-binding"">Polynt-Reichhold has decided to build a 50,000 metric tons/year maleic anhydride plant at its Morris, Illinois, site.</p>",Chemicals
237,"
            Enterprise co-loads olefins, NGLs at Houston terminals
        ",https://chemweek.com/CW/Document/112594/Enterprise-co-loads-olefins-NGLs-at-Houston-terminals,"
                        14 Jul 2020
                    ","<p class=""ng-binding"">This is the first time such combination cargoes have been loaded for export from the US, says the company.</p>",Chemicals
238,"
            Clariant, Celanese, Orbia fined almost $300 million for participation in EU ethylene-purchasing cartel
        ",https://chemweek.com/CW/Document/112592/Clariant-Celanese-Orbia-fined-almost-$300-million-for-participation-in-EU-ethylene-purchasing-cartel,"
                        14 Jul 2020
                    ","<p class=""ng-binding"">European Commission fines three companies following in-depth investigation, Westlake avoids penalty after exposing the activities.</p>",Chemicals
