,Title,Url,Date,Summary,Industry
167,Risc-V development kit from Microchip,https://www.electronicsweekly.com/news/design/eda-and-ip/risc-v-development-kit-microchip-2020-09/,16th September 2020,"Microchip has introduced a Risc-V FPGA development kit, claiming it to be industry’s first. “Icicle Development Kit for PolarFire system-on-chip FPGAs brings together numerous Mi-V partners to accelerate customer design,” according to the company, “Designers who want to deploy a programmable Risc-V-based SoC/FPGA are now able to evaluate Risc-V ecosystem products such as real-time operating systems, debuggers, compilers, and security ...",Electroncs
168,Sponsored Content: Reduce IoT development risk with IoT-AdvantEdge,https://www.electronicsweekly.com/news/sponsored-content-reduce-iot-development-risk-iot-advantedge-2020-09/,16th September 2020,"Cypress’ integrated microcontroller and wireless solutions provide a secure platform for IoT product design, writes the company. IoT-AdvantEdge solutions enable IoT device manufacturers to bring secure, connected products to market faster, cheaper, and with fewer headaches. Now the capabilities of IoT-AdvantEdge have been extended to reduce IoT development risk even more. Reduce Integration Risk AnyCloud in the ModusToolbox suite brings ...",Electroncs
169,EW@60: A good time for start-ups,https://www.electronicsweekly.com/news/ew60-a-good-time-for-start-ups-2020-09/,16th September 2020,"Peter Claydon is co-founder and CEO of Picochip, founder and CEO of Picocom. He writes: Every industry has a birth and childhood, grows into adulthood and may eventually die. I was born in 1961 and when I was a child solid state electronics was also a child. I was fascinated by it. At university I became interested in the business ...",Electroncs
170,EW@60: Follow the pendulums,https://www.electronicsweekly.com/news/ew60-follow-pendulums-2020-09/,16th September 2020,"Rupert Baines is CEO of UltraSoC. He writes: After three decades in the industry I know that whatever I predict for the next six, I’ll be wrong. But it’s fun to contemplate. Two mega-trends face us: at the macro‑level, the resurgence of nationalism and deglobalisation; at the micro – within the semiconductor industry – reaggregation of the value chain and ...",Electroncs
171,EW@60: Health R&D is a priority,https://www.electronicsweekly.com/news/ew60-health-rd-is-a-priority-2020-09/,16th September 2020,"Luc Van den hove is CEO of Imec. He writes: The future of the electronics industry is undoubtedly bright. During this global crisis, we can clearly see how digital technologies have enabled many companies to continue their activities. Addressing the strong need for more computation, data storage and communication will be the continuous driver of the semiconductor industry, as companies ...",Electroncs
172,EW@60: Look for the opportunity,https://www.electronicsweekly.com/news/ew60-look-opportunity-2020-09/,16th September 2020,"Dick Skipworth is founder and CEO of Memec. He writes: When needs must – the devil drives. In 1965 saw the first downturn in the market for semiconductor devices. I needed a better car. I got a new job, as a salesman in the semiconductor industry, with a car. The next seven years saw semiconductors develop from two‑lead devices (diodes) ...",Electroncs
173,EW@60: AI computers surpass us,https://www.electronicsweekly.com/news/ew60-ai-computers-surpass-us-2020-09/,16th September 2020,"Nigel Toon is CEO of Graphcore. He writes: When Electronics Weekly first rolled off the presses 60 years ago, the mosfet transistor was as new as Graphcore’s IPU [intelligent processing unit] processor is today. To see the mosfet was to understand its function. Its three pins effectively described its behaviour. Even if the science that made it possible eluded you, ...",Electroncs
174,EW@60: Collaborate for the future,https://www.electronicsweekly.com/news/ew60-collaborate-future-2020-09/,16th September 2020,"Sir Robin Saxby FRS is founding CEO of Arm and past-president of the IET. He writes: During my lifetime we’ve gone from 50 transistors on a chip to billions –enabling mobile phones which today facilitate people’s daily existence. This technology also helps people in poorer communities to make a living from online transactions, as well as to monitor and improve ...",Electroncs
175,EW@60: Electronics to have ‘eyes’,https://www.electronicsweekly.com/news/ew60-electronics-to-have-eyes-2020-09/,16th September 2020,"Dr Tsugio Makimoto is president of Hitachi Semiconductors, recipient of the 2018 IEEE Robert N Noyce Medal and inventor of ‘Makimoto’s Wave’. He writes: Congratulations on the 60th birthday of Electronics Weekly. The time passes twice as fast in the world of electronics compared to the average, and 60 years corresponds to 120 years in our everyday life. The 60th ...",Electroncs
176,EW@60: Something to celebrate,https://www.electronicsweekly.com/news/ew60-something-to-celebrate-2020-09/,16th September 2020,"This was how we introduced ourselves to the world on page one of that very first issue. Under the headline declaring us ‘Britain’s first electronics newspaper’, Electronics Weekly set out its mission. This newspaper makes journalistic history. It is the first newspaper in the United Kingdom to be devoted specifically to electronics – Britain’s fastest growing industry. It will enable ...",Electroncs
177,"+4% this year and +12% next year, forecasts Penn",https://www.electronicsweekly.com/news/business/4-year-12-next-year-forecasts-penn-2020-09/,16th September 2020,"This year was only the third time in the semiconductor industry’s history (the other two being 1980 and 1991) that a drop in world GDP didn’t result in a fall in the chip industry. “If GDP catches cold the chip industry catches pneumonia,” said Malcolm Penn (pictured) CEO of Future Horizons, at the company’s IFS2020 Forecast Seminar yesterday, “it didn’t ...",Electroncs
178,Xilinx announces O-RAN accelerator card,https://www.electronicsweekly.com/news/business/xilinx-announces-o-ran-accelerator-card-2020-09/,16th September 2020,"Xilinx has announced the T1 Telco Accelerator Card for O-RAN distributed units (O-DUs) and virtual baseband units (vBBUs) in 5G networks. Built using the same Xilinx silicon and IP already being deployed in 5G networks, the T1 card is the only multi-function PCIe form factor card which performs both O-RAN fronthaul protocols and layer 1 offload. With its offload capabilities, ...",Electroncs
179,MagnaChip launches BLU LED drivers,https://www.electronicsweekly.com/news/business/756393-2020-09/,16th September 2020,"MagnaChip has launched two LED Driver ICs for UHD TV BLU (Back Light Unit). The two new models are 1-channel and 2-channel products developed for mid-range UHD TVs. An essential component of LED display panels, a BLU LED Driver IC is a power semiconductor device that delivers consistent lighting across the LED display panel. It enables the BLU to adjust ...",Electroncs
180,Aceinna’s IMU ROS drivers for robots,https://www.electronicsweekly.com/news/business/aceinna-launches-imu-ros-drivers-robots-2020-09/,16th September 2020,"Aceinna, the inertial based guidance and navigation system specialist, has produced OpenIMU ROS Driver for developers of robots and robotic applications. Available on the Sensors Page at ROS.org and GitHub this new driver enables robotic application developers to quickly and easily integrate highly accurate (<1.5°/hr) IMU’s into their navigation guidance systems. The ROS Driver currently works with the company’s  OpenIMU ...",Electroncs
181,TTI Europe moves east ; sets up Romanian office,https://www.electronicsweekly.com/news/business/distribution/tti-europe-moves-east-sets-romanian-office-2020-09/,15th September 2020,"Component distributor, TTI Europe, has opened a new office in Cluj-Napoca, Romania, as it capitalises on growth in eastern Europe. The company says it has seen an increase in development and design in the region, resulting in increased demand for interconnect, passive and electromechanical components. Martina Drimala (pictured) has been appointed as regional sales director, Eastern Europe, responsible for Poland, Czech ...",Electroncs
